Wall time,Step,Value
1617658899.897764,1752,48.0
1617658927.108812,1753,48.0
1617658954.340046,1754,48.0
1617658981.473958,1755,49.0
1617659174.202385,1762,44.0
1617659201.768487,1763,44.0
1617659284.241299,1766,45.0
1617659422.484711,1771,46.0
1617659532.962297,1775,48.0
1617659588.281192,1777,49.0
1617659643.508086,1779,47.0
1617659698.910445,1781,48.0
1617659726.727401,1782,46.0
1617659754.896735,1783,46.0
1617659782.840875,1784,46.0
1617659894.12304,1788,48.0
1617659921.911678,1789,48.0
1617659949.652845,1790,48.0
1617660004.888042,1792,50.0
1617660032.546976,1793,50.0
1617660060.174453,1794,50.0
1617660171.682605,1798,50.0
1617660227.555976,1800,48.0
1617660512.709646,1802,46.0
1617660568.03109,1804,46.0
1617660595.956181,1805,44.0
1617660652.198007,1807,44.0
1617660763.901698,1811,47.0
1617660819.726057,1813,47.0
1617660847.674785,1814,47.0
1617660931.382131,1817,47.0
1617661015.142561,1820,47.0
1617661127.353496,1824,49.0
1617661183.230383,1826,49.0
1617661211.293214,1827,49.0
1617661294.776636,1830,49.0
1617661406.258208,1834,50.0
1617661434.464941,1835,50.0
1617661463.002416,1836,50.0
1617661490.753009,1837,50.0
1617661574.642305,1840,50.0
1617661602.414274,1841,50.0
1617661630.347863,1842,50.0
1617661686.047279,1844,50.0
1617661713.85634,1845,50.0
1617661741.924769,1846,50.0
1617661798.298332,1848,49.0
1617661826.115024,1849,49.0
1617662125.050833,1852,51.0
1617662152.697969,1853,51.0
1617662208.554737,1855,49.0
1617662264.274463,1857,47.0
1617662292.568856,1858,47.0
1617662320.157096,1859,47.0
1617662515.864596,1866,50.0
1617662543.606926,1867,50.0
1617662571.397103,1868,50.0
1617662598.939291,1869,50.0
1617662766.057446,1875,48.0
1617662794.078273,1876,48.0
1617662821.687752,1877,46.0
1617662849.692527,1878,46.0
1617662877.396725,1879,46.0
1617662932.988773,1881,47.0
1617663016.495651,1884,46.0
1617663099.685187,1887,47.0
1617663210.450734,1891,47.0
1617663238.597968,1892,47.0
1617663266.327822,1893,47.0
1617663294.513486,1894,49.0
1617663322.074062,1895,49.0
1617663377.40973,1897,49.0
1617663405.191712,1898,49.0
1617663754.484759,1902,46.0
1617663838.525293,1905,46.0
1617663866.156751,1906,46.0
1617663949.091286,1909,45.0
1617663976.964708,1910,46.0
1617664004.735268,1911,46.0
1617664032.4092,1912,46.0
1617664060.218176,1913,46.0
1617664115.828495,1915,46.0
